,Model,Accel,batchsize,avg_runtime,50th_pct,90th_pct,95th_pct
3102,yolov5l,onnxruntime_gpu_ampere,31,657.4766731262207,539.107084274292,545.476269721985,583.6204051971436
3103,yolov5l,onnxruntime_gpu_ampere,32,677.7377390861511,556.1697483062744,578.6722183227539,613.0463242530823
3104,yolov5l,onnxruntime_gpu_ampere,33,722.9766392707825,597.5022315979004,610.7562065124512,661.0815286636353
3105,yolov5l,onnxruntime_gpu_ampere,34,740.4914164543152,614.1022443771362,633.4694385528564,679.5230031013489
3106,yolov5l,onnxruntime_gpu_ampere,35,758.842990398407,630.7680606842041,650.149941444397,687.7802848815918
3107,yolov5l,onnxruntime_gpu_ampere,36,783.7897253036499,645.9743976593018,665.6829595565796,707.4146389961243
3108,yolov5l,onnxruntime_gpu_ampere,37,798.9674258232117,663.2765531539917,686.6922855377197,739.0940427780151
3109,yolov5l,onnxruntime_gpu_ampere,38,811.8347001075745,678.8736581802368,690.0696039199829,761.2860441207886
3110,yolov5l,onnxruntime_gpu_ampere,39,827.5136256217957,693.0481195449829,714.6195411682131,775.5336284637451
3111,yolov5l,onnxruntime_gpu_ampere,40,837.8344178199768,705.9978246688843,724.764680862427,800.7673859596252
3112,yolov5l,onnxruntime_gpu_ampere,41,778.4033107757568,720.8467721939087,739.443325996399,825.2385377883911
3113,yolov5l,onnxruntime_gpu_ampere,42,789.4800138473511,734.6799373626709,747.4727392196655,787.9727125167844
3114,yolov5l,onnxruntime_gpu_ampere,43,806.5005230903625,748.60680103302,786.0143184661865,852.6936531066895
3115,yolov5l,onnxruntime_gpu_ampere,44,825.0066542625427,768.1310176849365,806.204891204834,826.6824483871459
3116,yolov5l,onnxruntime_gpu_ampere,45,841.8828463554382,781.7285060882568,823.0410099029541,869.6643114089966
3117,yolov5l,onnxruntime_gpu_ampere,46,859.1372203826904,795.0328588485718,852.7813196182251,908.2464098930359
3118,yolov5l,onnxruntime_gpu_ampere,47,871.460452079773,810.8235597610474,836.7790222167969,869.1321253776548
3119,yolov5l,onnxruntime_gpu_ampere,48,891.1336517333984,828.9972543716431,865.1398658752441,937.0728850364684
3120,yolov5l,onnxruntime_gpu_ampere,49,941.6463899612428,877.3654699325562,938.1822347640992,981.4574599266051
3121,yolov5l,onnxruntime_gpu_ampere,50,953.2881307601928,890.1001214981079,945.7140922546387,1001.8543481826785
3122,yolov5l,onnxruntime_gpu_ampere,51,971.751425266266,906.4226150512696,966.6942834854126,1014.8335337638854
3123,yolov5l,onnxruntime_gpu_ampere,52,987.2018098831176,920.8053350448608,968.1594848632811,1029.3873190879822
3124,yolov5l,onnxruntime_gpu_ampere,53,1002.8491735458374,935.5432987213136,993.1771993637086,1040.9490704536438
3125,yolov5l,onnxruntime_gpu_ampere,54,1019.943778514862,949.312686920166,1027.5255918502808,1061.4749193191528
3126,yolov5l,onnxruntime_gpu_ampere,55,1035.9177803993225,972.0940589904784,1026.6119003295898,1072.6332306861877
3127,yolov5l,onnxruntime_gpu_ampere,56,1056.2363290786745,990.4156923294069,1070.6352949142456,1097.0181822776794
3128,yolov5l,onnxruntime_gpu_ampere,57,1065.391571521759,998.5347986221312,1071.6614961624146,1106.1723232269287
3129,yolov5l,onnxruntime_gpu_ampere,58,1083.860330581665,1012.7581357955933,1102.8692722320557,1126.5358209609985
3130,yolov5l,onnxruntime_gpu_ampere,59,1095.2708530426023,1025.8835554122925,1109.1218233108523,1131.6776394844057
3131,yolov5l,onnxruntime_gpu_ampere,60,1115.5573987960815,1044.574499130249,1144.7906970977783,1151.748287677765
3132,yolov5l,onnxruntime_gpu_ampere,61,1128.0582237243652,1057.3232173919678,1156.4538478851318,1160.4387760162354
3133,yolov5l,onnxruntime_gpu_ampere,62,1141.1081671714783,1067.9553747177124,1171.6130018234255,1179.9241662025452
3134,yolov5l,onnxruntime_gpu_ampere,63,1161.0463666915891,1085.1101875305176,1188.7110471725464,1197.9359626770022
3135,yolov5l,onnxruntime_gpu_ampere,64,1176.7127060890198,1099.8356342315674,1205.8953523635864,1209.8012924194336
3136,yolov5m,onnxruntime_gpu_ampere,1,68.81516456604001,17.373323440551697,17.6780939102172,17.774486541748
3137,yolov5m,onnxruntime_gpu_ampere,2,80.9037160873413,29.698729515075602,30.259871482849103,30.6029319763183
3138,yolov5m,onnxruntime_gpu_ampere,3,82.7023220062255,40.8554077148437,41.311764717101994,41.723525524139404
3139,yolov5m,onnxruntime_gpu_ampere,4,99.4812750816345,53.4875392913818,64.31691646575919,64.6638751029968
3140,yolov5m,onnxruntime_gpu_ampere,5,111.92520618438719,63.9142990112304,76.9340515136718,77.3100852966308
3141,yolov5m,onnxruntime_gpu_ampere,6,142.5228857994079,89.7165536880493,91.34213924407949,91.9567108154296
3142,yolov5m,onnxruntime_gpu_ampere,7,147.7982497215271,100.5282402038574,102.1994590759277,103.97640466690059
3143,yolov5m,onnxruntime_gpu_ampere,8,162.04078435897821,114.9096488952636,116.3855791091919,123.02002906799311
3144,yolov5m,onnxruntime_gpu_ampere,9,178.00084114074699,127.18939781188959,128.527021408081,129.545783996582
3145,yolov5m,onnxruntime_gpu_ampere,10,206.6511702537536,139.6183967590332,141.2825584411621,142.1738147735595
3146,yolov5m,onnxruntime_gpu_ampere,11,200.18960475921628,150.9305238723755,154.8560857772827,155.5896639823913
3147,yolov5m,onnxruntime_gpu_ampere,12,208.3580589294433,159.1852903366089,160.8753442764282,161.9747161865234
3148,yolov5m,onnxruntime_gpu_ampere,13,222.8472876548767,171.9064712524414,174.57654476165771,176.6224741935729
3149,yolov5m,onnxruntime_gpu_ampere,14,236.878821849823,182.9690933227539,187.46480941772458,188.9068722724914
3150,yolov5m,onnxruntime_gpu_ampere,15,252.58527278900138,197.7549791336059,200.601577758789,201.7127633094787
3151,yolov5m,onnxruntime_gpu_ampere,16,279.5910406112671,210.1861238479614,213.16943168640128,215.1968955993652
3152,yolov5m,onnxruntime_gpu_ampere,17,290.9740924835205,230.4728031158447,232.6100349426269,233.8957071304321
3153,yolov5m,onnxruntime_gpu_ampere,18,300.4841780662536,242.621898651123,246.52221202850342,249.3254542350769
3154,yolov5m,onnxruntime_gpu_ampere,19,317.235631942749,254.0305852890014,257.4920177459717,259.74563360214233
3155,yolov5m,onnxruntime_gpu_ampere,20,326.17661237716675,266.6472196578979,269.3541526794433,270.9844708442688
3156,yolov5m,onnxruntime_gpu_ampere,21,338.89791965484613,278.6478996276855,281.9038867950439,283.71281623840326
3157,yolov5m,onnxruntime_gpu_ampere,22,353.7490510940552,292.5533056259155,295.1785564422607,296.772027015686
3158,yolov5m,onnxruntime_gpu_ampere,23,367.2378706932068,303.8690090179443,307.58652687072754,310.45928001403786
3159,yolov5m,onnxruntime_gpu_ampere,24,375.3831815719604,315.4690265655517,319.86443996429443,324.780523777008
3160,yolov5m,onnxruntime_gpu_ampere,25,394.0469980239868,327.2396326065063,330.5924415588379,354.4593930244445
3161,yolov5m,onnxruntime_gpu_ampere,26,423.4171938896179,339.9420976638794,342.900013923645,383.111822605133
3162,yolov5m,onnxruntime_gpu_ampere,27,418.1065678596496,352.758526802063,356.4193487167358,378.8833856582641
3163,yolov5m,onnxruntime_gpu_ampere,28,424.2050862312317,365.1642799377441,369.2585468292236,399.82638359069824
3164,yolov5m,onnxruntime_gpu_ampere,29,441.9719171524048,377.6266574859619,381.8602561950683,385.154116153717
3165,yolov5m,onnxruntime_gpu_ampere,30,450.8406448364258,390.0284767150879,393.5248136520385,397.3795890808105
3166,yolov5m,onnxruntime_gpu_ampere,31,465.3707790374756,400.8153676986694,406.1543703079223,454.1069746017456
3167,yolov5m,onnxruntime_gpu_ampere,32,484.3100047111511,415.0993824005127,420.42760848999023,469.0309762954712
3168,yolov5m,onnxruntime_gpu_ampere,33,503.94201517105097,436.381459236145,442.2118186950683,463.9623045921325
3169,yolov5m,onnxruntime_gpu_ampere,34,516.7264294624329,447.7642774581909,453.2130718231201,490.3953909873962
3170,yolov5m,onnxruntime_gpu_ampere,35,529.3785524368286,458.931565284729,466.3186311721802,496.776795387268
3171,yolov5m,onnxruntime_gpu_ampere,36,540.2339720726013,469.7014093399048,476.1482238769531,491.5775179862976
3172,yolov5m,onnxruntime_gpu_ampere,37,557.3004961013794,482.8529357910156,507.43494033813477,531.0524582862852
3173,yolov5m,onnxruntime_gpu_ampere,38,582.3397612571716,494.248628616333,503.86860370635986,520.2536940574646
3174,yolov5m,onnxruntime_gpu_ampere,39,582.5510954856873,507.99083709716797,536.4486217498779,570.3542828559874
3175,yolov5m,onnxruntime_gpu_ampere,40,587.9571557044983,519.2755460739136,530.5973529815674,556.2792062759399
3176,yolov5m,onnxruntime_gpu_ampere,41,603.1828570365906,532.2134494781494,560.9427452087402,576.3388037681578
3177,yolov5m,onnxruntime_gpu_ampere,42,620.6509256362915,546.2803840637207,588.6059522628785,623.24059009552
3178,yolov5m,onnxruntime_gpu_ampere,43,630.5207896232605,558.6855411529541,579.2728185653688,616.5677428245543
3179,yolov5m,onnxruntime_gpu_ampere,44,644.9705600738525,571.4335441589355,611.2612962722778,662.7098679542542
3180,yolov5m,onnxruntime_gpu_ampere,45,657.5372529029846,584.3634605407715,605.563497543335,640.666103363037
3181,yolov5m,onnxruntime_gpu_ampere,46,672.6315450668335,596.159815788269,636.0765695571899,708.5567235946655
3182,yolov5m,onnxruntime_gpu_ampere,47,682.6593327522278,608.5190773010254,629.7688484191895,667.3689365386961
3183,yolov5m,onnxruntime_gpu_ampere,48,700.375406742096,623.0282783508301,675.8399486541748,731.5477728843689
3184,yolov5m,onnxruntime_gpu_ampere,49,726.3411974906921,647.1197605133057,695.6836223602295,743.4071660041809
3185,yolov5m,onnxruntime_gpu_ampere,50,739.0114688873291,659.4676971435547,717.9388999938965,733.7627530097961
3186,yolov5m,onnxruntime_gpu_ampere,51,750.7582712173462,669.154167175293,730.9044599533082,763.1274700164794
3187,yolov5m,onnxruntime_gpu_ampere,52,761.4208889007568,681.6622018814087,759.6239328384399,779.739224910736
3188,yolov5m,onnxruntime_gpu_ampere,53,776.1482739448547,695.5925226211548,777.0169496536256,798.8135576248169
3189,yolov5m,onnxruntime_gpu_ampere,54,790.3835153579712,706.0335874557495,793.333911895752,804.5918822288512
3190,yolov5m,onnxruntime_gpu_ampere,55,780.5973863601685,717.7011966705322,810.0615501403809,816.3776516914368
3191,yolov5m,onnxruntime_gpu_ampere,56,790.0250220298767,729.7772169113159,827.118182182312,836.1030101776123
3192,yolov5m,onnxruntime_gpu_ampere,57,791.3274240493774,742.8508996963501,832.742166519165,847.5543975830078
3193,yolov5m,onnxruntime_gpu_ampere,58,803.800938129425,754.6674013137817,849.7342824935913,864.1355276107788
3194,yolov5m,onnxruntime_gpu_ampere,59,819.8697876930237,767.4546241760254,867.0360088348389,883.4433674812317
3195,yolov5m,onnxruntime_gpu_ampere,60,831.5640377998352,780.3041934967041,875.2909660339355,892.1562910079956
3196,yolov5m,onnxruntime_gpu_ampere,61,843.5416722297668,789.392352104187,888.9181137084962,902.9927849769592
3197,yolov5m,onnxruntime_gpu_ampere,62,852.139241695404,801.0830879211426,879.6700954437257,910.4756951332092
3198,yolov5m,onnxruntime_gpu_ampere,63,874.7671484947205,817.2265291213989,918.4334754943848,927.8447151184082
3199,yolov5m,onnxruntime_gpu_ampere,64,887.3966336250305,830.1280736923218,932.4673414230348,941.0856246948243
3200,yolov5n,onnxruntime_gpu_ampere,1,41.5371394157409,9.4492435455322,9.9233627319335,12.888455390930101
3201,yolov5n,onnxruntime_gpu_ampere,2,18.5789036750793,12.810468673706,13.439130783081,19.584798812866197
3202,yolov5n,onnxruntime_gpu_ampere,3,25.6788945198059,17.1070098876953,21.0475921630859,27.1964192390441
3203,yolov5n,onnxruntime_gpu_ampere,4,38.2742714881896,32.690405845642,43.3592081069946,48.3020901679992
3204,yolov5n,onnxruntime_gpu_ampere,5,46.1705446243286,40.6391620635986,41.8490171432495,42.4899935722351
3205,yolov5n,onnxruntime_gpu_ampere,6,57.3057699203491,49.558758735656696,52.757716178894,54.6555995941162
3206,yolov5n,onnxruntime_gpu_ampere,7,70.5944371223449,63.863754272460895,68.1320905685424,72.01454639434809
3207,yolov5n,onnxruntime_gpu_ampere,8,83.6511135101318,73.0299949645996,80.5208206176757,92.0681715011593
3208,yolov5n,onnxruntime_gpu_ampere,9,91.2263369560241,80.1388025283813,95.8205461502075,136.61679029464722
3209,yolov5n,onnxruntime_gpu_ampere,10,137.0138001441955,110.8708381652832,211.54882907867432,219.9504375457763
3210,yolov5n,onnxruntime_gpu_ampere,11,156.8267059326172,122.6016283035278,235.5417013168335,249.1451025009155
3211,yolov5n,onnxruntime_gpu_ampere,12,151.6233277320861,128.4468173980713,246.6191530227661,262.6425147056579
3212,yolov5n,onnxruntime_gpu_ampere,13,187.274751663208,152.326226234436,267.3552274703979,282.2637557983398
3213,yolov5n,onnxruntime_gpu_ampere,14,205.17540693283078,165.0316715240478,282.6728343963623,297.80821800231934
3214,yolov5n,onnxruntime_gpu_ampere,15,230.0881218910217,208.4479331970214,303.41222286224365,311.2239122390747
3215,yolov5n,onnxruntime_gpu_ampere,16,242.59748458862302,231.7156791687011,316.3509845733642,327.8018116950988
3216,yolov5n,onnxruntime_gpu_ampere,17,258.4057164192199,257.046103477478,313.72239589691156,325.6916999816894
3217,yolov5n,onnxruntime_gpu_ampere,18,274.3079781532287,280.547022819519,342.2226667404174,362.1814727783203
3218,yolov5n,onnxruntime_gpu_ampere,19,281.9207000732422,271.4438438415527,352.3431539535522,366.3881540298461
3219,yolov5n,onnxruntime_gpu_ampere,20,293.6836886405944,264.0165090560913,382.6575517654419,396.4589118957519
3220,yolov5n,onnxruntime_gpu_ampere,21,261.2258911132812,222.4448919296264,375.3550052642822,390.16964435577387
3221,yolov5n,onnxruntime_gpu_ampere,22,280.39927005767817,235.9416484832763,400.7758855819702,440.90075492858887
3222,yolov5n,onnxruntime_gpu_ampere,23,294.80030298233027,259.812593460083,416.5457725524902,438.6147379875181
3223,yolov5n,onnxruntime_gpu_ampere,24,302.82477855682373,276.9544124603271,414.9742126464844,429.6726107597351
3224,yolov5n,onnxruntime_gpu_ampere,25,231.845588684082,204.2580842971801,262.1127128601074,336.0123991966247
3225,yolov5n,onnxruntime_gpu_ampere,26,313.4437179565429,256.6481828689575,451.5484571456909,480.35379648208595
3226,yolov5n,onnxruntime_gpu_ampere,27,317.6805138587951,253.8005113601684,458.5984945297241,477.3284792900085
3227,yolov5n,onnxruntime_gpu_ampere,28,334.6627736091613,278.1344652175903,482.1003675460816,496.9313263893127
3228,yolov5n,onnxruntime_gpu_ampere,29,329.1031265258789,268.2842016220093,470.8829164505005,489.4617795944214
3229,yolov5n,onnxruntime_gpu_ampere,30,349.8137545585632,276.5768766403198,502.5287628173828,521.1728572845459
3230,yolov5n,onnxruntime_gpu_ampere,31,276.10035419464106,250.66888332366938,257.8966617584228,352.7383685111999
3231,yolov5n,onnxruntime_gpu_ampere,32,273.3907151222229,258.2534551620483,269.60091590881353,280.03751039505
3232,yolov5n,onnxruntime_gpu_ampere,33,330.1634955406189,298.7595796585083,412.7208709716797,428.7016034126282
3233,yolov5n,onnxruntime_gpu_ampere,34,393.321270942688,367.7595853805542,467.1383142471313,477.8053045272827
3234,yolov5n,onnxruntime_gpu_ampere,35,422.0129203796386,436.6447925567627,521.4191675186157,540.7884597778319
3235,yolov5n,onnxruntime_gpu_ampere,36,451.5696144104004,470.1098203659057,526.4008522033691,545.2211618423462
3236,yolov5n,onnxruntime_gpu_ampere,37,500.61864614486694,506.3093900680542,574.7651100158691,617.3535346984863
3237,yolov5n,onnxruntime_gpu_ampere,38,522.3289585113525,529.5135974884033,592.0154094696045,620.9081411361694
3238,yolov5n,onnxruntime_gpu_ampere,39,570.4650497436523,561.3323450088501,628.8223505020142,657.3098301887512
3239,yolov5n,onnxruntime_gpu_ampere,40,522.9953241348267,541.6438579559326,619.5149183273315,657.157027721405
3240,yolov5n,onnxruntime_gpu_ampere,41,365.2882528305053,328.4037113189697,440.05639553070097,507.0389032363891
3241,yolov5n,onnxruntime_gpu_ampere,42,605.4257822036743,603.365421295166,697.720456123352,733.4327220916748
3242,yolov5n,onnxruntime_gpu_ampere,43,608.460111618042,620.0028657913208,713.5830640792847,740.0073409080505
3243,yolov5n,onnxruntime_gpu_ampere,44,647.1218919754028,628.4862756729126,745.8876371383667,775.4074573516845
3244,yolov5n,onnxruntime_gpu_ampere,45,635.4332399368286,647.937536239624,755.7278633117677,781.9005250930785
3245,yolov5n,onnxruntime_gpu_ampere,46,681.2274980545044,673.5241413116455,757.5327634811403,834.2413783073424
3246,yolov5n,onnxruntime_gpu_ampere,47,687.7179980278015,684.7883462905884,771.6805458068849,786.6220116615294
3247,yolov5n,onnxruntime_gpu_ampere,48,628.1145572662354,640.1245594024658,768.8297510147095,797.8570222854613
3248,yolov5n,onnxruntime_gpu_ampere,49,669.0094780921936,678.7031888961792,806.1870574951172,826.8654942512512
3249,yolov5n,onnxruntime_gpu_ampere,50,594.8347520828247,598.2118844985962,781.5367460250854,838.6327147483826
3250,yolov5n,onnxruntime_gpu_ampere,51,748.1969666481018,752.7137994766235,857.9289674758912,891.0474181175232
3251,yolov5n,onnxruntime_gpu_ampere,52,763.4910321235657,766.3605213165283,870.1809406280518,894.3805694580078
3252,yolov5n,onnxruntime_gpu_ampere,53,784.757239818573,783.0790281295776,886.9419097900391,909.8144412040709
3253,yolov5n,onnxruntime_gpu_ampere,54,697.9057931900024,728.8035154342651,885.7904672622681,950.410497188568
3254,yolov5n,onnxruntime_gpu_ampere,55,815.1624178886414,820.7824230194092,937.57746219635,963.2408618927002
3255,yolov5n,onnxruntime_gpu_ampere,56,783.5156679153442,801.8604516983032,902.7707338333132,940.2414560317992
3256,yolov5n,onnxruntime_gpu_ampere,57,841.0247540473938,835.8243703842163,961.6054773330687,1003.3135294914246
3257,yolov5n,onnxruntime_gpu_ampere,58,663.0439710617065,567.1050548553467,915.1000261306764,963.9704704284668
3258,yolov5n,onnxruntime_gpu_ampere,59,646.3785886764526,540.3399467468262,917.3845767974855,977.7506828308105
3259,yolov5n,onnxruntime_gpu_ampere,60,681.3728785514832,590.2554988861084,958.8718175888063,991.3450121879578
3260,yolov5n,onnxruntime_gpu_ampere,61,859.7243547439575,848.7238883972168,1028.0681848526,1087.0094418525696
3261,yolov5n,onnxruntime_gpu_ampere,62,715.6838297843933,716.2908315658569,913.194990158081,931.7441344261168
3262,yolov5n,onnxruntime_gpu_ampere,63,953.3482956886293,978.5369634628296,1077.808666229248,1097.241497039795
3263,yolov5n,onnxruntime_gpu_ampere,64,959.2456412315368,968.4064388275146,1091.258144378662,1165.8764600753784
3264,yolov5s,onnxruntime_gpu_ampere,1,40.075707435607896,11.0362768173217,11.686086654662999,13.2638931274414
